idnumber,trial,lineup,face,displaytime,interstim
ADL002,0,81,5,500,4057
ADL002,1,6,3,500,3201
ADL002,2,77,1,500,2443
ADL002,3,19,5,1000,3940
ADL002,4,20,2,1000,4067
ADL002,5,53,3,1000,3005
ADL002,6,15,6,1000,2755
ADL002,7,28,1,500,2975
ADL002,8,48,4,500,2245
ADL002,9,78,1,1000,1941
ADL002,10,9,4,1000,2631
ADL002,11,22,3,1000,2581
ADL002,12,51,2,1000,2620
ADL002,13,40,4,500,2437
ADL002,14,75,2,1000,2213
ADL002,15,38,6,1000,2722
ADL002,16,49,3,500,2625
ADL002,17,41,2,500,2946
ADL002,18,50,4,500,2428
ADL002,19,30,4,500,2268
ADL002,20,72,2,500,2282
ADL002,21,68,6,1000,2139
ADL002,22,4,3,1000,2834
ADL002,23,83,6,500,2627
ADL002,24,45,2,1000,2131
ADL002,25,47,4,500,2528
ADL002,26,23,6,500,2127
ADL002,27,59,3,1000,2220
ADL002,28,33,3,500,2604
ADL002,29,29,5,1000,2184
ADL002,30,44,5,1000,2601
ADL002,31,80,4,1000,2620
ADL002,32,42,6,500,2693
ADL002,33,46,5,500,2185
ADL002,34,55,5,1000,2196
ADL002,35,26,3,500,2529
ADL002,36,70,5,500,2145
ADL002,37,37,5,1000,2166
ADL002,38,27,1,500,2572
ADL002,39,5,2,1000,2232
ADL004,0,33,2,1000,3637
ADL004,1,66,1,1000,3056
ADL004,2,20,1,1000,3308
ADL004,3,72,2,500,2703
ADL004,4,44,3,1000,2646
ADL004,5,29,2,500,2949
ADL004,6,49,6,1000,3018
ADL004,7,21,3,1000,3379
ADL004,8,18,1,500,4119
ADL004,9,19,6,1000,2446
ADL004,10,71,3,1000,2510
ADL004,11,10,3,500,2847
ADL004,12,47,3,500,2690
ADL004,13,65,4,1000,2576
ADL004,14,80,5,1000,3237
ADL004,15,23,6,500,2721
ADL004,16,57,3,500,2665
ADL004,17,52,6,500,2797
ADL004,18,70,1,500,3064
ADL004,19,28,1,500,3374
ADL004,20,32,4,1000,2564
ADL004,21,41,4,500,2745
ADL004,22,64,1,1000,3432
ADL004,23,6,5,500,3157
ADL004,24,62,5,500,2918
ADL004,25,78,6,1000,2435
ADL004,26,69,4,500,3613
ADL004,27,22,6,500,3318
ADL004,28,75,4,1000,7581
ADL004,29,3,4,1000,3729
ADL004,30,34,4,1000,2998
ADL004,31,5,5,1000,5617
ADL004,32,37,2,1000,4749
ADL004,33,81,1,500,3283
ADL004,34,53,2,500,3553
ADL004,35,59,5,1000,3244
ADL004,36,11,4,500,3289
ADL004,37,42,1,1000,4551
ADL004,38,9,5,500,3847
ADL004,39,12,5,500,3862
ADL003,0,39,6,500,4981
ADL003,1,5,1,1000,2265
ADL003,2,69,1,1000,2562
ADL003,3,72,6,1000,2521
ADL003,4,11,3,1000,2610
ADL003,5,8,6,500,2235
ADL003,6,53,1,1000,2019
ADL003,7,43,2,500,2688
ADL003,8,30,5,500,2055
ADL003,9,26,6,500,2105
ADL003,10,31,5,1000,2153
ADL003,11,16,4,500,2607
ADL003,12,34,2,1000,1986
ADL003,13,40,3,1000,2598
ADL003,14,18,1,500,2599
ADL003,15,15,2,1000,2084
ADL003,16,55,2,500,2616
ADL003,17,7,3,1000,2042
ADL003,18,21,3,1000,2603
ADL003,19,63,3,500,2594
ADL003,20,75,5,500,2096
ADL003,21,54,4,1000,2060
ADL003,22,37,2,500,2532
ADL003,23,70,4,500,2102
ADL003,24,17,4,500,2067
ADL003,25,27,3,500,2068
ADL003,26,56,5,500,1989
ADL003,27,58,3,500,2033
ADL003,28,42,3,1000,2000
ADL003,29,81,1,500,2404
ADL003,30,24,2,1000,1966
ADL003,31,66,1,1000,2547
ADL003,32,78,6,500,2518
ADL003,33,22,3,500,1995
ADL003,34,33,5,1000,1986
ADL003,35,82,5,500,2359
ADL003,36,62,3,1000,2003
ADL003,37,46,2,1000,2530
ADL003,38,67,4,1000,2425
ADL003,39,13,1,1000,2639
