startendtimes"":[1415852395028,1415853176118]}",2014-11-13T04:33:00,5079604133888000
startendtimes"":[1416009109959,1416009965985]}",2014-11-15T00:05:58,5083289484263424
startendtimes"":[1416196045599,1416196223643]}",2014-11-17T03:50:24,5122315436163072
startendtimes"":[1416196422325,1416197727494]}",2014-11-17T04:15:28,5129512190738432
startendtimes"":[1415952177973,1415953062471]}",2014-11-14T08:17:42,5163657986048000
startendtimes"":[1416207985539,1416208963994]}",2014-11-17T07:22:41,5179846254657536
startendtimes"":[1415973411195,1415973532414]}",2014-11-14T13:58:48,5183105597964288
startendtimes"":[1416207195566,1416207344442]}",2014-11-17T06:55:42,5197870353350656
startendtimes"":[1415852076011,1415852202189]}",2014-11-13T04:16:46,5642554087309312
startendtimes"":[1415973731620,1415974453801]}",2014-11-14T14:14:09,5646239437684736
startendtimes"":[1416271616695,1416271797659]}",2014-11-18T00:49:58,5648554290839552
startendtimes"":[1415951849865,1415951979799]}",2014-11-14T07:59:39,5685265389584384
startendtimes"":[1416007947736,1416008906673]}",2014-11-14T23:48:19,5739719937753088
startendtimes"":[1416207666077,1416207800430]}",2014-11-17T07:03:17,5757334940811264
startendtimes"":[1416207202865,1416207359172]}",2014-11-17T06:56:00,6219008491651072
startendtimes"":[1416207643158,1416208659288]}",2014-11-17T07:17:40,6323770260193280
